"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.Dor-out","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant"
"ASV726","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.260360051910325,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,1.16428465991182,1.17425029615538,0.0985885844504466,-0.951623544766534,4.48354248859069,-0.260360051910325,0.480620252231404,0.592673775527269,1,0.832812499999999,0.996096199059561,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV73","DESeq2",91.328806702489,0.827958083120346,0.277504714896896,2.9835820390582,0.00284895648511674,0.00625380691854895,"deseq2",0.00625380691854895,0.827958083120346,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV73","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0621539536728758,3.13706048807969,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,2.79336406622237,2.50256914764791,4.16200713195019,1.67403989107566,0.540957631464921,3.13706048807969,0.000547999460257121,0.0127142043549509,0.0621539536728758,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV74","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.608043983719515,-2.99660029830038,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,2.68190218179736,3.00435200308904,-4.06208375551568,-7.08743033683441,2.4839317572345,-2.99660029830038,0.000547999460257121,0.111466639446305,0.608043983719515,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV74","DESeq2",66.9548871798653,-8.47059301431836,1.45138445627094,-5.83621588182223,5.33996986035096e-09,2.59782317530587e-08,"deseq2",2.59782317530587e-08,-8.47059301431836,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV742","DESeq2",20.4716076359338,-6.76467209571723,1.4682276624961,-4.607372731431,4.07788639325746e-06,1.14690554810366e-05,"deseq2",1.14690554810366e-05,-6.76467209571723,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV742","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.669620325932995,-2.44216140192009,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,0.91572988575726,1.19821302134976,-4.61028519592373,-5.69356802332851,2.53408151987547,-2.44216140192009,0.000547999460257121,0.141772866606871,0.669620325932995,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV76","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.581235262285324,-1.69926863248372,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,0.463802683569976,0.992527735886267,-4.51614105566154,-6.01085237860267,3.17060362154397,-1.69926863248372,0.000547999460257121,0.123856399441148,0.581235262285324,0.135416666666666,0.529627474029575,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV76","DESeq2",31.259840161113,-7.37374054308267,1.98695096614263,-3.71108329733859,0.000206374174772801,0.000470219638722837,"deseq2",0.000470219638722837,-7.37374054308267,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV782","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.951673544443574,-0.563835171626238,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,-3.57690331452073,-0.0527239902139955,-4.29868849891408,-4.99444948654524,6.66060935045476,-0.563835171626238,0.341086156513212,0.509066365812058,0.951673544443574,0.720833333333333,0.966609982874513,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV782","DESeq2",41.1456921072001,-7.77148179007444,4.20687478772198,-1.8473289988939,0.0646994725564035,0.100395733277178,"deseq2",0.100395733277178,-7.77148179007444,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV81","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.92548981035932,-0.577177353683834,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,-3.5394024284798,0.523794657242329,-4.47199083042877,-5.66189515019095,6.70614474744396,-0.577177353683834,0.325582389769386,0.441302480866558,0.92548981035932,0.702083333333333,0.952104681198127,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV81","DESeq2",66.8095816125589,-8.47087124605564,4.20656249883284,-2.0137276572988,0.04403813461611,0.0727235250541266,"deseq2",0.0727235250541266,-8.47087124605564,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV810","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0253947828671953,5.13085505040002,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA,-4.71846309907652,-6.10766178517956,6.23018959529071,12.4856073036387,2.50741782054096,5.13085505040002,0.000547999460257121,0.00345402554052958,0.0253947828671953,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV810","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0569194738326212,4.03255085425232,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV810",4.03255085425232,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV810","DESeq2",170.059862566688,11.7477798257965,1.09708581684683,10.7081685364971,9.3187076834036e-27,1.67736738301265e-25,"deseq2",1.67736738301265e-25,11.7477798257965,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV82","DESeq2",39.2553016774878,-0.0759212320519138,0.343487873501363,-0.221030312593008,0.825068830586893,0.853519479917475,"deseq2",0.853519479917475,-0.0759212320519138,FALSE,"Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV82","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.402175830173453,1.24488242547057,FALSE,"Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales",NA,NA,NA,1.88926069709826,1.65085032359964,2.42560359020012,0.828821026952685,0.614942947861292,1.24488242547057,0.07752677328281,0.153628675609396,0.402175830173453,0.0874999999999999,0.206394279920829,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV85","DESeq2",49.3321357636959,-0.901948758063218,1.0009555683312,-0.9010877071866,0.367541688364589,0.4470101615245,"deseq2",0.4470101615245,-0.901948758063218,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV85","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.978622600410105,0.210649860888331,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,2.1161299665326,1.85982728242577,2.1161299665326,0.340784932696902,1.54230910084841,0.210649860888331,0.46875015956559,0.686801427685021,0.978622600410105,0.754166666666665,0.991129827067327,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV857","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0336357436594361,4.64244692024746,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","OM43 clade",NA,-4.48896853787795,-5.96660252880639,4.44810301054186,10.3867891147709,2.21386792276163,4.64244692024746,0.000547999460257121,0.00515533283700836,0.0336357436594361,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV857","DESeq2",51.1091261928591,10.0136597479882,1.18507716501152,8.44979554381244,2.91813397645442e-17,2.50125769410379e-16,"deseq2",2.50125769410379e-16,10.0136597479882,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","OM43 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV857","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0569194738326212,3.52207502628866,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","OM43 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV857",3.52207502628866,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV867","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0569194738326212,4.08635897352492,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV867",4.08635897352492,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV867","DESeq2",210.342898967638,12.0525574507879,1.06726484534939,11.2929396141052,1.42199793471238e-29,5.11919256496457e-28,"deseq2",5.11919256496457e-28,12.0525574507879,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV867","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0261248669402704,4.88028701810557,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,-4.34620519349821,-6.08085755954265,6.45385475221174,12.7217340003755,2.63267520183187,4.88028701810557,0.000547999460257121,0.00327012281483708,0.0261248669402704,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV9","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.486531579278822,0.757862900105513,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,6.17844445988757,3.05416226409194,6.63489826740046,1.0072796364222,6.81482867000065,0.757862900105513,0.0620249244046617,0.179649850719598,0.486531579278822,0.0770833333333332,0.195103457260521,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV9","DESeq2",615.629159365552,0.288581741160686,2.43956309887281,0.118292386572835,0.905835989680291,0.926423171263934,"deseq2",0.926423171263934,0.288581741160686,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV916","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.929341132747782,-0.516128853920546,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,-3.75717241043571,-0.484666881265712,-4.72207413740522,-4.17733693688376,6.8914756734415,-0.516128853920546,0.294574880995797,0.480243963145912,0.929341132747782,0.651041666666666,0.942715367102481,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV916","DESeq2",30.7775028836124,-7.35253899978907,4.20714867125049,-1.74762994472541,0.0805281266553862,0.118071282774756,"deseq2",0.118071282774756,-7.35253899978907,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV917","DESeq2",176.967016323783,11.805218389543,1.06733038504413,11.0605099929343,1.94985670810454e-28,4.40347693766115e-27,"deseq2",4.40347693766115e-27,11.805218389543,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV917","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0569194738326212,4.01865064567561,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV917",4.01865064567561,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV917","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0275312887542782,5.22609791077506,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA,-4.62666441605431,-6.24929550905084,6.25864169072737,12.7118405895578,2.42808046254128,5.22609791077506,0.000547999460257121,0.00397128930702216,0.0275312887542782,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV92","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.623080762778213,-2.38461905186265,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA,1.0908589220507,1.36154272826905,-4.45516918460826,-5.9822256107718,2.41027050057463,-2.38461905186265,0.000547999460257121,0.129920493272214,0.623080762778213,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV92","DESeq2",24.7784052854418,-7.04565217837145,1.49871040275292,-4.70114317311041,2.58709033984349e-06,7.57742455653155e-06,"deseq2",7.57742455653155e-06,-7.04565217837145,TRUE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV95","DESeq2",33.6060187438508,-7.4759167363779,1.47583838993339,-5.06553887429051,4.07246656358309e-07,1.52717496134366e-06,"deseq2",1.52717496134366e-06,-7.4759167363779,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV95","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.591875283246403,-2.56672811406419,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.55503131671124,1.96746406829881,-4.09968151394749,-5.95480502242411,2.32958438804803,-2.56672811406419,0.000547999460257121,0.118858903898805,0.591875283246403,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV953","DESeq2",70.5558259259107,10.4771416157036,1.0869336489644,9.63917312311194,5.46262108091762e-22,7.56362918896286e-21,"deseq2",7.56362918896286e-21,10.4771416157036,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudohongiellaceae","Pseudohongiella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV953","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0569194738326212,3.64591938950115,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudohongiellaceae","Pseudohongiella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV953",3.64591938950115,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV953","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0303222723275761,4.82607169334339,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudohongiellaceae","Pseudohongiella",NA,-4.55938258021096,-6.06264485738147,4.90597018197884,10.9648151347431,2.37770804806124,4.82607169334339,0.000547999460257121,0.00449558272019841,0.0303222723275761,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV954","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.405047738942646,1.15711226814723,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,2.69362779354946,0.00204840089761316,3.55422766027757,6.30919815926977,5.42938684571931,1.15711226814723,0.0156646691693825,0.142426012642586,0.405047738942646,0.0145833333333333,0.0377997575307429,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV954","DESeq2",53.3731146348463,1.13305960357487,2.68944796165504,0.421298206817731,0.67353733948077,0.730450915395502,"deseq2",0.730450915395502,1.13305960357487,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV971","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.959334869610467,-0.346403792838416,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,-3.69038072157128,-0.233943761220854,-4.13760067884242,-2.96528308968742,6.77030708392231,-0.346403792838416,0.395349385268813,0.58125751381022,0.959334869610467,0.780208333333333,0.97569846798527,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV971","DESeq2",17.5098918010104,-6.5392319299187,4.2079714564896,-1.5540105244378,0.120181906227904,0.159064287654578,"deseq2",0.159064287654578,-6.5392319299187,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV998","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.99627235891008,-0.0709387614955761,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,-0.128020887953977,-0.246839106827507,-0.128020887953977,-0.643177138608715,6.79594652888714,-0.0709387614955761,0.429687864834544,0.835091255236123,0.99627235891008,0.858333333333333,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV998","DESeq2",20.5453549317978,-1.89436402554895,3.74385571010531,-0.505992797862304,0.612861705639046,0.67677979763821,"deseq2",0.67677979763821,-1.89436402554895,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
